"gender","Team","Background","Pro.level","Winter.Training.Camp","altitude_results","vo2_results","hr_results","Continent","age"
0,0,0,0,1,0.263157894736842,0.443037974683544,0.457831325301205,0,0.857142857142857
1,0,0.2,1,0,0.671052631578947,0.594936708860759,0.626506024096386,0.2,0.333333333333333
1,0.25,0.4,1,0,0.710526315789474,0.493670886075949,0.518072289156627,0.2,0.523809523809524
0,0.25,0.6,0,0,0.421052631578947,0.582278481012658,0.614457831325301,0.4,0.142857142857143
0,0.5,0.2,0,1,0.460526315789474,0.708860759493671,0.759036144578313,0.6,0.714285714285714
0,0.25,0.4,0,0,0.210526315789474,0.227848101265823,0.289156626506024,0,0.238095238095238
0,0.25,0.8,1,0,0.723684210526316,0.708860759493671,0.698795180722892,0.2,0.523809523809524
1,0.25,0.4,1,1,0.631578947368421,0.493670886075949,0.493975903614458,0.8,0.619047619047619
0,0.75,0.4,1,0,0.460526315789474,0.734177215189873,0.63855421686747,1,0.0476190476190476
1,0.5,0,0,1,0.355263157894737,0.379746835443038,0.409638554216867,0.2,0.142857142857143
1,0.5,0.4,0,0,0.539473684210526,0.468354430379747,0.44578313253012,0.2,0.761904761904762
1,0.5,0,0,0,0.763157894736842,0.708860759493671,0.63855421686747,0.2,0.857142857142857
0,0.5,0.2,1,0,0.473684210526316,0.645569620253165,0.602409638554217,0.8,0.619047619047619
1,0.75,1,1,1,0.434210526315789,0.493670886075949,0.578313253012048,0.8,0.904761904761905
1,0.75,0.2,1,0,0.710526315789474,0.658227848101266,0.674698795180723,0.6,0.523809523809524
0,0,0.6,1,1,0.736842105263158,0.721518987341772,0.891566265060241,0.4,0.476190476190476
1,1,1,1,0,0.473684210526316,0.392405063291139,0.493975903614458,0.4,0.333333333333333
0,0.5,0.2,1,1,0.605263157894737,0.683544303797468,0.771084337349398,0.2,0
0,0,0.2,1,1,0.710526315789474,0.822784810126582,0.903614457831325,0.4,0.714285714285714
1,0.75,0.4,1,1,0.368421052631579,0.227848101265823,0.27710843373494,0.8,0.380952380952381
1,0.5,0.2,0,0,0.578947368421053,0.531645569620253,0.518072289156627,0.4,0.285714285714286
0,0.75,0.8,1,0,0.618421052631579,0.734177215189873,0.746987951807229,1,0.380952380952381
0,0.5,0,0,1,0.736842105263158,0.772151898734177,0.819277108433735,1,0.523809523809524
1,0.25,1,1,0,0.565789473684211,0.392405063291139,0.385542168674699,0.8,0.666666666666667
1,0,0.2,1,0,0.631578947368421,0.658227848101266,0.614457831325301,0.8,0.952380952380952
0,0.25,1,1,0,0.828947368421053,1,0.91566265060241,1,0.285714285714286
0,0,0.2,0,0,0.236842105263158,0.506329113924051,0.469879518072289,0.2,0.714285714285714
0,1,0.2,0,1,0.631578947368421,0.759493670886076,0.807228915662651,1,0.142857142857143
0,1,0,1,0,0.881578947368421,0.89873417721519,0.843373493975904,0.4,0.0952380952380952
1,0.75,0.4,0,1,0.539473684210526,0.481012658227848,0.421686746987952,1,0.333333333333333
0,0.5,0,1,0,0.144736842105263,0.253164556962025,0.265060240963855,0.4,0.619047619047619
0,0,0.4,1,1,0.789473684210526,0.89873417721519,0.927710843373494,1,0.0476190476190476
0,0.25,0.6,1,0,1,1,1,1,0.238095238095238
0,0.75,0,1,1,0.578947368421053,0.69620253164557,0.674698795180723,0,0.952380952380952
1,0,0.8,0,0,0.842105263157895,0.772151898734177,0.686746987951807,0.6,0.571428571428571
1,0.5,0.4,1,0,0.473684210526316,0.506329113924051,0.409638554216867,0.6,0.238095238095238
0,0,0.2,0,0,0.657894736842105,0.69620253164557,0.746987951807229,0.6,0.619047619047619
0,1,1,0,0,0.671052631578947,0.835443037974684,0.710843373493976,1,0.619047619047619
0,0.75,0.8,1,1,0.815789473684211,0.974683544303797,0.927710843373494,0.4,0.333333333333333
1,0.75,1,1,1,0.697368421052632,0.594936708860759,0.626506024096386,0.6,0.619047619047619
0,0.25,0.8,1,0,0.513157894736842,0.506329113924051,0.481927710843373,0.4,0.666666666666667
0,0,0.2,1,0,0.723684210526316,0.949367088607595,0.867469879518072,0,0.857142857142857
1,0,0.6,1,0,0.697368421052632,0.721518987341772,0.650602409638554,1,0.0952380952380952
0,0.5,1,1,1,0.618421052631579,0.632911392405063,0.783132530120482,0.8,0.619047619047619
0,0.75,0.4,0,0,0.315789473684211,0.417721518987342,0.421686746987952,0,0.523809523809524
1,1,0.2,1,1,0.368421052631579,0.354430379746835,0.397590361445783,0.8,0.952380952380952
0,0.5,1,0,0,0.25,0.455696202531646,0.457831325301205,0.4,0.714285714285714
0,0.5,0.6,0,0,0.552631578947368,0.607594936708861,0.662650602409639,0.8,0.238095238095238
0,0,0.2,0,1,0.368421052631579,0.620253164556962,0.602409638554217,0.2,0.428571428571429
0,0.5,0.2,1,0,0.394736842105263,0.69620253164557,0.662650602409639,0.8,0.714285714285714
0,0,0.4,1,0,0.210526315789474,0.227848101265823,0.325301204819277,0.2,0.19047619047619
0,0.5,0.4,1,1,0.592105263157895,0.772151898734177,0.783132530120482,0.6,0.666666666666667
0,0.75,0.4,1,0,0.328947368421053,0.443037974683544,0.385542168674699,0,0
1,0.5,0.8,0,1,0.355263157894737,0.367088607594937,0.289156626506024,0.8,0.523809523809524
0,0.75,0.2,1,1,0.815789473684211,1,1,0.6,0.142857142857143
1,0.25,0,1,0,0.657894736842105,0.670886075949367,0.578313253012048,0.8,0.428571428571429
1,0.75,0.8,0,0,0.0921052631578947,0.0379746835443038,0.0240963855421687,0.8,0.80952380952381
0,0.25,0.6,0,0,0.210526315789474,0.354430379746835,0.36144578313253,0.4,0.857142857142857
0,0,0.2,1,0,0.75,0.822784810126582,0.855421686746988,0.8,0.714285714285714
0,0,0.8,0,1,0.407894736842105,0.531645569620253,0.662650602409639,1,0.476190476190476
1,1,0,0,0,0.25,0.291139240506329,0.265060240963855,0.2,0
0,0,1,0,1,0.776315789473684,0.962025316455696,1,0,0.285714285714286
0,0.5,0.6,0,0,0.736842105263158,0.759493670886076,0.759036144578313,0.4,0.666666666666667
0,0.5,0,1,0,0.763157894736842,0.810126582278481,0.855421686746988,1,0.333333333333333
0,1,1,1,0,0.565789473684211,0.683544303797468,0.63855421686747,0.4,0.238095238095238
0,0.5,0.2,1,0,0.565789473684211,0.79746835443038,0.783132530120482,0,0.666666666666667
0,0,1,1,0,0.736842105263158,0.746835443037975,0.746987951807229,0.2,0.571428571428571
0,1,0.2,1,1,0.684210526315789,0.721518987341772,0.698795180722892,0.8,0.19047619047619
0,0.5,0.4,0,0,0.434210526315789,0.518987341772152,0.506024096385542,0.6,0.80952380952381
0,0.75,0.8,0,0,0.263157894736842,0.493670886075949,0.481927710843373,0.8,0.428571428571429
0,0.75,1,1,0,0.592105263157895,0.69620253164557,0.662650602409639,0.8,0.857142857142857
1,1,0.8,1,0,0.434210526315789,0.40506329113924,0.385542168674699,0.6,0.714285714285714
0,0.25,0.2,1,0,0.618421052631579,0.632911392405063,0.759036144578313,0.6,0.238095238095238
1,0.75,1,1,0,0.315789473684211,0.227848101265823,0.253012048192771,0,0.285714285714286
1,0.25,0.8,0,1,0.907894736842105,0.79746835443038,0.795180722891566,0.2,0.285714285714286
1,1,0.4,1,0,0.513157894736842,0.531645569620253,0.542168674698795,0.2,0.428571428571429
0,0.5,0.4,1,1,0.421052631578947,0.493670886075949,0.542168674698795,0.6,0.619047619047619
0,0.5,1,0,0,0.473684210526316,0.69620253164557,0.578313253012048,0.6,0.238095238095238
1,0.5,0,0,0,0.342105263157895,0.392405063291139,0.397590361445783,0.4,0.19047619047619
0,0.5,0.8,1,0,0.578947368421053,0.721518987341772,0.771084337349398,1,0.428571428571429
0,0.75,1,1,0,0.539473684210526,0.620253164556962,0.650602409638554,0.8,0.523809523809524
0,0.25,1,1,1,0.973684210526316,0.89873417721519,0.975903614457831,0,0.333333333333333
0,0,1,0,0,0.460526315789474,0.620253164556962,0.590361445783133,0.4,0.80952380952381
1,0,0.4,0,1,0.486842105263158,0.632911392405063,0.63855421686747,0.8,0.19047619047619
1,0,0.2,0,0,0.486842105263158,0.468354430379747,0.518072289156627,0.8,0.333333333333333
0,0.75,0.2,1,0,0.473684210526316,0.556962025316456,0.602409638554217,0.4,0.666666666666667
1,0,0.4,0,1,0.381578947368421,0.430379746835443,0.481927710843373,0.4,0.714285714285714
1,0.75,0,1,0,0.539473684210526,0.430379746835443,0.397590361445783,0.6,0.619047619047619
1,0.75,0.8,1,1,0.302631578947368,0.430379746835443,0.469879518072289,0.8,0.238095238095238
1,0.5,0.2,1,0,0.684210526315789,0.670886075949367,0.674698795180723,0,0.333333333333333
1,0.25,1,1,1,0.763157894736842,0.784810126582278,0.759036144578313,1,0.80952380952381
1,0.75,0.8,1,0,0.618421052631579,0.594936708860759,0.650602409638554,0,0.619047619047619
0,0.5,0.4,1,1,0.605263157894737,0.658227848101266,0.674698795180723,0.2,0.571428571428571
0,0.5,0,1,0,0.513157894736842,0.772151898734177,0.686746987951807,0.6,0.380952380952381
1,0.5,0.4,1,0,0.578947368421053,0.468354430379747,0.457831325301205,1,0.761904761904762
0,0.5,0.2,0,1,0.355263157894737,0.632911392405063,0.566265060240964,0,0.666666666666667
0,0.25,0.4,1,0,0.894736842105263,0.962025316455696,0.867469879518072,1,0.952380952380952
0,0.25,0.2,1,0,0.763157894736842,0.79746835443038,0.783132530120482,0.8,0.523809523809524
0,0.25,0.4,1,1,0.671052631578947,0.746835443037975,0.783132530120482,0,0.238095238095238
1,1,0.2,1,1,0.947368421052632,0.89873417721519,0.891566265060241,0.8,0.666666666666667
0,0.5,0.2,1,0,0.223684210526316,0.367088607594937,0.373493975903614,1,0.619047619047619
1,0.75,0.6,0,1,0.355263157894737,0.265822784810127,0.36144578313253,0.4,0.285714285714286
1,0,0.2,1,0,0.75,0.683544303797468,0.686746987951807,0.4,0.904761904761905
0,0.5,0.2,0,0,0.25,0.493670886075949,0.457831325301205,0.4,0.80952380952381
0,0.5,0.4,1,0,0.618421052631579,0.632911392405063,0.63855421686747,0,0.142857142857143
0,0.5,0.8,0,1,0.394736842105263,0.607594936708861,0.63855421686747,0.8,0.619047619047619
1,0.75,1,1,0,0.513157894736842,0.506329113924051,0.469879518072289,0,0.619047619047619
1,0,0.2,0,0,0.236842105263158,0.227848101265823,0.325301204819277,0.4,0.904761904761905
1,0.5,0,1,0,0.263157894736842,0.253164556962025,0.144578313253012,0,0.0476190476190476
0,0.5,0.8,0,0,0.776315789473684,0.810126582278481,0.819277108433735,0.4,0.523809523809524
0,0,0.2,0,0,0.447368421052632,0.721518987341772,0.650602409638554,0.6,0.380952380952381
1,1,0.8,0,1,0.526315789473684,0.620253164556962,0.566265060240964,0.2,0.333333333333333
0,0.25,0.2,1,1,0.723684210526316,0.772151898734177,0.819277108433735,0.4,0.714285714285714
0,0,0.2,1,0,0.657894736842105,0.734177215189873,0.746987951807229,0.8,0.142857142857143
1,0.25,0,0,0,0.605263157894737,0.772151898734177,0.650602409638554,0.6,0.904761904761905
0,1,0.6,1,0,0.552631578947368,0.683544303797468,0.63855421686747,0,0.238095238095238
1,1,1,1,0,0.657894736842105,0.683544303797468,0.602409638554217,0.8,0.476190476190476
0,0.5,0.8,1,1,0.671052631578947,0.734177215189873,0.783132530120482,1,0.238095238095238
0,0.25,0,1,0,0.842105263157895,0.911392405063291,0.879518072289157,0.2,0.476190476190476
1,0.75,1,1,1,0.671052631578947,0.658227848101266,0.602409638554217,0.8,0.238095238095238
1,0,0.2,1,1,0.486842105263158,0.40506329113924,0.518072289156627,0.6,0.0476190476190476
1,0.75,1,1,0,0.407894736842105,0.329113924050633,0.409638554216867,0,0.476190476190476
1,0.5,1,1,0,0.552631578947368,0.518987341772152,0.421686746987952,1,0.761904761904762
0,0,0.2,1,1,0.605263157894737,0.607594936708861,0.771084337349398,0.8,0.380952380952381
0,0.75,0.2,1,1,0.486842105263158,0.582278481012658,0.650602409638554,0.8,0.857142857142857
0,0.75,0.2,0,0,0.171052631578947,0.227848101265823,0.289156626506024,0,0.0476190476190476
0,0.75,0.8,1,1,0.644736842105263,0.848101265822785,0.867469879518072,1,0.142857142857143
1,0.75,1,1,0,0.486842105263158,0.506329113924051,0.493975903614458,1,0.238095238095238
0,0.5,1,1,1,0.223684210526316,0.443037974683544,0.457831325301205,1,0.333333333333333
1,0.75,1,0,1,0.657894736842105,0.683544303797468,0.674698795180723,0.8,0.619047619047619
1,1,0.2,1,0,0.802631578947368,0.645569620253165,0.686746987951807,1,0.428571428571429
0,0,0,0,1,0.368421052631579,0.481012658227848,0.518072289156627,0.6,0
0,0.25,0,1,1,0.473684210526316,0.670886075949367,0.734939759036145,0,0.666666666666667
